6735,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6735.jpg,2935 Villa Catalonia Circle,"Corona, CA",87,4,3.0,2197,545900
6736,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6736.jpg,508 Viewtop Lane,"Corona, CA",87,4,2.1,1967,549000
6737,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6737.jpg,13083 Via Tuscany,"Riverside, CA",310,4,3.1,2857,554900
6738,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6738.jpg,35403 Mahogany Glen Drive,"Winchester, CA",407,5,4.1,3810,579900
6739,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6739.jpg,816 E Lakeshore Drive,"Lake Elsinore, CA",185,4,1.0,1225,599000
6740,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6740.jpg,81675 Rancho Santana Drive,"La Quinta, CA",175,3,3.1,2977,550000
6741,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6741.jpg,9865 Roberts Street,"Cherry Valley, CA",77,3,2.0,2744,569900
6742,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6742.jpg,35483 Sumac Avenue,"Murrieta, CA",233,4,3.1,3034,545000
6743,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6743.jpg,491 W Yorba Road,"Palm Springs, CA",266,4,3.0,1940,549000
6744,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6744.jpg,6169 El Dorado Drive,"Corona, CA",87,5,3.0,2985,605000
6745,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6745.jpg,9454 Alta Cresta Avenue,"Riverside, CA",310,5,4.1,3803,600000
6746,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6746.jpg,11203 Coral Drive,"Mira Loma, CA",216,5,3.0,2795,598900
6747,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6747.jpg,61362 Living Stone Drive,"La Quinta, CA",175,2,2.0,1775,558000
6748,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6748.jpg,78496 Kensington Avenue,"Palm Desert, CA",265,3,3.0,2439,589000
6749,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6749.jpg,6113 Academy Avenue,"Riverside, CA",310,5,4.1,2938,585000
6750,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6750.jpg,29221 Branwin Street,"Murrieta, CA",233,5,4.0,3613,589900
6751,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6751.jpg,78496 Links Drive,"Palm Desert, CA",265,3,2.1,2128,579000
6752,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6752.jpg,80660 Plum Lane,"Indio, CA",154,4,3.0,2538,599990
6753,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6753.jpg,1840 N Hermosa Drive,"Palm Springs, CA",266,3,2.0,1746,589900
6754,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6754.jpg,6065 Colonial Downs Street,"Corona, CA",87,4,3.0,2762,588000
6755,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6755.jpg,44474 Dorchester Drive,"Temecula, CA",368,4,3.0,3717,570000
6756,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6756.jpg,7925 Devon Court,"Riverside, CA",310,4,2.1,2792,569900
6757,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6757.jpg,4775 Wanamaker Drive,"Mira Loma, CA",216,5,3.1,2915,565000
6758,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6758.jpg,38009 Spring Canyon Drive,"Murrieta, CA",233,5,4.0,2986,549000
6759,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6759.jpg,975 Alta Cresta,"Palm Springs, CA",266,4,3.0,2517,565000
6760,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6760.jpg,38218 Clear Creek Street,"Murrieta, CA",233,5,3.0,3476,589000
6761,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6761.jpg,32154 Tall Oak Court,"Temecula, CA",368,4,3.0,3133,579000
6762,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6762.jpg,37564 Mulligan Drive,"Beaumont, CA",29,4,3.0,2834,550000
6763,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6763.jpg,211 Cheryl Way,"Palm Springs, CA",266,2,2.1,1516,575000
6764,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6764.jpg,14908 Landerwood Drive,"Corona, CA",87,3,2.1,2367,579900
6765,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6765.jpg,32094 Corte Bacarro,"Temecula, CA",368,4,3.0,2358,550000
6766,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6766.jpg,30625 Linden Court,"Temecula, CA",368,5,3.0,2985,579900
6767,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6767.jpg,13 Della Cava Lane,"Lake Elsinore, CA",185,5,4.1,4052,599000
6768,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6768.jpg,2860 Temescal Avenue,"Norco, CA",243,4,2.0,2126,564950
6769,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6769.jpg,25300 TAHQUITZ Road,"Idyllwild, CA",150,3,2.0,1478,599000
6770,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6770.jpg,78212 Calle Las Ramblas,"La Quinta, CA",175,3,3.0,2412,600000
6771,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6771.jpg,13942 Hollywood Avenue,"Corona, CA",87,4,2.1,2643,599888
6772,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6772.jpg,33547 Abbey Road,"Temecula, CA",368,5,3.0,2901,559900
6773,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6773.jpg,6823 Winterberry Way,"Corona, CA",87,3,2.1,2308,559900
6774,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6774.jpg,22918 Canyon Lake Drive S,"Canyon Lake, CA",64,3,2.1,2562,549900
6775,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6775.jpg,2593 Monterey Peninsula Drive,"Corona, CA",87,5,3.0,2268,549999
6776,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6776.jpg,34751 Garden Trellis Place,"Murrieta, CA",233,4,3.0,3472,560000
6777,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6777.jpg,7805 Ralston Place,"Riverside, CA",310,4,2.1,3186,565000
6778,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6778.jpg,42815 Avery Canyon Road,"Hemet, CA",141,6,4.0,3610,549900
6779,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6779.jpg,20855 Walking Beam Drive,"Riverside, CA",310,5,4.0,2900,549900
6780,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6780.jpg,81226 Avenida Colonias,"Indio, CA",154,3,3.0,2193,599000
6781,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6781.jpg,79635 Marigold Lane,"La Quinta, CA",175,4,2.0,1887,575000
6782,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6782.jpg,25807 Pipit Drive,"Corona, CA",87,4,3.0,3086,570000
6783,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6783.jpg,1052 5th Street,"Norco, CA",243,4,2.0,2224,589900
6784,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6784.jpg,4816 Magnum Way,"Mira Loma, CA",216,4,3.1,3003,599999
6785,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6785.jpg,23971 Via Madrid,"Murrieta, CA",233,5,3.0,3171,570000
6786,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6786.jpg,39369 Regency Way,"Palm Desert, CA",265,4,2.1,2320,559000
6787,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6787.jpg,44125 Tahoe Circle,"Indian Wells, CA",153,3,3.1,2870,599900
6788,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6788.jpg,11236 Vista Way,"Corona, CA",87,5,3.0,3000,575450
6789,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6789.jpg,11386 Hutton Road,"Corona, CA",87,4,3.0,3086,545888
6790,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6790.jpg,14984 Via Caribia,"Lake Elsinore, CA",185,5,2.1,3237,589000
6791,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6791.jpg,25213 Lemongrass Street,"Corona, CA",87,5,4.1,3463,555000
6792,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6792.jpg,22414 Black Beauty Trail,"Wildomar, CA",405,4,2.0,1953,559900
6793,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6793.jpg,47815 Via Opera,"La Quinta, CA",175,4,3.0,2591,600000
6794,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6794.jpg,7376 Sungold Avenue,"Corona, CA",87,4,3.0,3195,585000
6795,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6795.jpg,2258 San Antonio Road,"Palm Springs, CA",266,3,2.0,1404,595000
6796,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6796.jpg,35020 Cedar Ridge Court,"Winchester, CA",407,4,3.1,2946,574999
6797,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6797.jpg,1093 Vista Sol,"Palm Springs, CA",266,4,3.0,2517,599900
6798,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6798.jpg,29050 VACATION Drive,"Canyon Lake, CA",64,5,3.0,3085,549999
6799,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6799.jpg,51495 Clubhouse Drive,"Indio, CA",154,2,2.0,1623,549500
6800,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6800.jpg,2344 E Francis Drive,"Palm Springs, CA",266,4,2.0,1956,577000
6801,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6801.jpg,9447 Paradise Place,"Riverside, CA",310,5,4.0,3615,599999
6802,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6802.jpg,32810 Olive Avenue,"Winchester, CA",407,4,2.0,3000,550000
6803,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6803.jpg,2660 Farrell Drive,"Palm Springs, CA",266,3,2.0,1696,559000
6804,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6804.jpg,4118 Pompia Way,"Corona, CA",87,4,3.0,2767,566690
6805,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6805.jpg,4107 Adishian Way,"Corona, CA",87,4,4.0,2867,569900
6806,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6806.jpg,36765 Maxmillian Avenue,"Murrieta, CA",233,6,4.0,3923,605000
6807,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6807.jpg,30449 Sea Horse Circle,"Canyon Lake, CA",64,3,2.0,1503,569000
6808,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6808.jpg,79 Calle Manzanita,"Rancho Mirage, CA",300,4,3.0,2649,585000
6809,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6809.jpg,40251 Gold Hills Drive,"Indio, CA",154,4,3.0,2691,550000
6810,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6810.jpg,45775 Portola Avenue,"Palm Desert, CA",265,3,3.0,2110,560000
6811,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6811.jpg,31295 Brush Creek Circle,"Temecula, CA",368,4,3.1,2816,560900
6812,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6812.jpg,31666 Sundance Way,"Lake Elsinore, CA",185,5,3.0,2867,549900
6813,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6813.jpg,49200 Rio Arenoso,"La Quinta, CA",175,3,3.0,2074,560000
6814,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6814.jpg,51475 Calle Jacumba,"La Quinta, CA",175,4,3.0,2423,555000
6815,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6815.jpg,82865 Monterey Canyon (Lot 5012) Drive,"Indio, CA",154,3,3.0,2367,559990
6816,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6816.jpg,82825 Spirit Mountain Drive,"Indio, CA",154,2,2.0,1920,569900
6817,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6817.jpg,50220 Via Simpatico,"La Quinta, CA",175,3,2.1,3251,554900
6818,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6818.jpg,6332 Cedar Creek Road,"Corona, CA",87,5,3.0,2985,595000
6819,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6819.jpg,25960 Fran Lou Drive,"Moreno Valley, CA",228,3,2.0,2251,569000
6820,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6820.jpg,8167 Palm View Lane,"Riverside, CA",310,5,4.0,3405,550000
6821,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6821.jpg,38239 Hermosa Court,"Murrieta, CA",233,4,3.0,2648,597000
6822,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6822.jpg,12 Colgate Drive,"Rancho Mirage, CA",300,2,2.0,2535,549000
6823,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6823.jpg,80430 Inverness Court,"Indio, CA",154,2,2.0,2195,569000
6824,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6824.jpg,2 St. Johns Court,"Rancho Mirage, CA",300,3,3.0,3008,599000
6825,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6825.jpg,67658 Natoma Drive,"Cathedral City, CA",71,3,2.1,1905,559000
6826,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6826.jpg,30411 Emerson Lane,"Menifee, CA",213,3,2.0,2129,549000
6827,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6827.jpg,6928 Pantanerio Drive,"Corona, CA",87,4,3.0,2574,575000
6828,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6828.jpg,82723 Monarchos Court,"Indio, CA",154,2,2.0,2231,589000
6829,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6829.jpg,15660 Gila Way,"Riverside, CA",310,4,3.0,2803,599999
6830,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6830.jpg,16240 Stonehill Court,"Riverside, CA",310,5,3.0,2650,589000
6831,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6831.jpg,29376 Longhorn Drive,"Canyon Lake, CA",64,4,2.1,2704,555000
6832,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6832.jpg,31318 Ashmill Court,"Temecula, CA",368,5,3.0,2965,597000
6833,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6833.jpg,7897 Withers Way,"Corona, CA",87,5,3.0,3478,598800
6834,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6834.jpg,6646 Blackwood Street,"Riverside, CA",310,4,3.0,2116,599900
6835,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6835.jpg,42980 Cerritos Drive,"Bermuda Dunes, CA",34,3,2.1,2505,580000
6836,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6836.jpg,39523 Newcastle Drive,"Palm Desert, CA",265,4,3.1,3630,587000
6837,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6837.jpg,43451 Morgan Road,"Hemet, CA",141,3,2.1,2542,579950
6838,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6838.jpg,371 Links Drive,"Palm Desert, CA",265,4,4.1,2664,559900
6839,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6839.jpg,16630 Sendero Del Charro,"Riverside, CA",310,4,2.0,2092,569000
6840,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6840.jpg,36305 Trail Ride Lane,"Wildomar, CA",405,5,4.0,3817,579000
6841,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6841.jpg,3330 Kips Korner Road,"Norco, CA",243,5,3.0,2098,575400
6842,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6842.jpg,4550 Hillside Avenue,"Norco, CA",243,3,2.0,1444,549000
6843,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6843.jpg,33878 Channel Street,"Temecula, CA",368,4,2.1,3245,549900
6844,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6844.jpg,55176 Laurel,"La Quinta, CA",175,3,3.1,2422,599900
6845,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6845.jpg,57768 Cantata Drive,"La Quinta, CA",175,4,3.0,2853,549000
6846,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6846.jpg,31800 Pace Lane,"Desert Hot Springs, CA",101,3,2.0,1895,565000
6847,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6847.jpg,11345 Figtree Terrace Road,"Corona, CA",87,4,3.1,3268,570000
6848,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6848.jpg,24612 Overlook Drive,"Corona, CA",87,2,2.0,2061,549900
6849,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6849.jpg,33092 Sheila Lane,"Wildomar, CA",405,4,2.1,3588,598000
6850,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6850.jpg,33440 Barrington DR,"Temecula, CA",368,5,3.0,3350,579000
6851,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6851.jpg,31943 Luzon Street,"Temecula, CA",368,4,3.1,3457,604888
6852,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6852.jpg,13346 Wagon Creek Way,"Corona, CA",87,4,3.0,2828,595000
6853,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6853.jpg,28750 Lexington Road,"Temecula, CA",368,4,3.0,3352,564000
6854,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6854.jpg,61426 Sapphire Lane,"La Quinta, CA",175,3,3.0,1965,548000
6855,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6855.jpg,1802 Prince Albert Drive,"Riverside, CA",310,2,2.0,2372,569900
6856,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6856.jpg,33413 Barrington Drive,"Temecula, CA",368,5,4.0,3610,565000
6857,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6857.jpg,2631 Martinez Lane,"Riverside, CA",310,4,3.0,3287,559000
6858,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6858.jpg,21285 NORTH Drive,"Nuevo, CA",249,5,4.0,3224,580000
6859,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6859.jpg,81322 Rustic Canyon Drive,"La Quinta, CA",175,3,3.0,2007,549000
6860,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6860.jpg,35884 Crescent Street,"Palm Desert, CA",265,3,3.0,2549,560000
6861,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6861.jpg,32145 Granite Drive,"Temecula, CA",368,4,3.0,3133,549888
6862,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6862.jpg,74924 Saguaro Lane,"Indian Wells, CA",153,4,3.0,2333,599000
6863,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6863.jpg,46150 Grace Court,"Temecula, CA",368,4,2.1,3113,575000
6864,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6864.jpg,10 Seton Court,"Rancho Mirage, CA",300,3,3.0,2517,549000
6865,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6865.jpg,36827 Emerald,"Palm Desert, CA",265,2,2.1,2408,549000
6866,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6866.jpg,39793 Hemet Ranch Road,"Temecula, CA",368,4,2.0,2600,564900
6867,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6867.jpg,7064 Beckett Field Lane,"Corona, CA",87,4,3.0,2634,568000
6868,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6868.jpg,1176 Ginger Lane,"Corona, CA",87,4,2.1,2722,554900
6869,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6869.jpg,6898 Mission Grove,"Riverside, CA",310,4,3.0,2240,594900
6870,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6870.jpg,28857 Cloverdale Circle,"Menifee, CA",213,5,4.0,3351,549000
6871,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6871.jpg,22511 Cascade Drive,"Canyon Lake, CA",64,3,2.1,2168,575000
6872,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6872.jpg,41210 Carlotta Drive,"Palm Desert, CA",265,3,2.0,2247,547000
6873,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6873.jpg,36108 Chagall Court,"Cathedral City, CA",71,3,2.0,2130,595000
6874,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6874.jpg,52405 Shining Star Way,"La Quinta, CA",175,4,4.0,2555,549950
6875,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6875.jpg,23793 Via Segovia,"Murrieta, CA",233,5,4.0,3650,574900
6876,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6876.jpg,61025 Pierson Boulevard,"Desert Hot Springs, CA",101,3,2.0,2438,599000
6877,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6877.jpg,4060 Camino Parocela,"Palm Springs, CA",266,3,2.0,1586,569000
6878,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6878.jpg,80558 Knightswood Road,"Indio, CA",154,2,2.0,2249,555000
6879,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6879.jpg,81825 Camino Vallecita,"Indio, CA",154,2,2.1,2446,569000
6880,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6880.jpg,75690 Valle Vista Drive,"Indian Wells, CA",153,3,3.1,2910,545000
6881,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6881.jpg,26179 Dumont Road,"Hemet, CA",141,3,2.1,3194,579000
6882,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6882.jpg,34060 Lydia Court,"Temecula, CA",368,4,2.1,2794,599000
6883,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6883.jpg,13349 Bashkir Street,"Corona, CA",87,3,2.1,1905,559950
6884,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6884.jpg,78596 Alliance Way,"Palm Desert, CA",265,2,2.1,2640,579900
6885,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6885.jpg,11220 Puente Way,"Mira Loma, CA",216,3,2.0,1784,545000
6886,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6886.jpg,32102 Elk Grove Court,"Temecula, CA",368,4,3.1,3083,549900
6887,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6887.jpg,3761 Ulla Lane,"Lake Elsinore, CA",185,5,3.0,3325,555000
6888,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6888.jpg,41830 6th Street,"Temecula, CA",368,3,2.0,2046,598000
6889,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6889.jpg,807 Limousin Street,"Perris, CA",278,4,2.1,3009,560000
6890,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6890.jpg,2004 Calle Lileta,"Palm Springs, CA",266,4,2.1,2088,595000
6891,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6891.jpg,71828 San Gorgonio Road,"Rancho Mirage, CA",300,3,2.0,1278,599000
6892,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6892.jpg,1134 N CALLE ROLPH,"Palm Springs, CA",266,3,2.0,1482,599000
6893,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6893.jpg,74065 Imperial Court W,"Palm Desert, CA",265,4,4.0,2637,639000
6894,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6894.jpg,17055 Idaleona Road,"Perris, CA",278,4,2.0,2768,650000
6895,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6895.jpg,77372 Evening Star Circle,"Indian Wells, CA",153,4,3.1,2400,599000
6896,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6896.jpg,16417 Sun Summit Drive,"Riverside, CA",310,5,3.0,2650,649888
6897,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6897.jpg,33986 Galleron Street,"Temecula, CA",368,5,3.1,3302,625000
6898,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6898.jpg,22315 HAYWORTH Court,"Corona, CA",87,6,3.1,4117,649999
6899,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6899.jpg,22470 JUNIPER FLATS Road,"Nuevo, CA",249,4,2.0,2228,599999
6900,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6900.jpg,30580 Stern Drive,"Menifee, CA",213,4,2.0,2200,625000
6901,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6901.jpg,32700 Cox Road,"Menifee, CA",213,4,2.0,2339,649800
6902,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6902.jpg,56850 Ramsey Road,"Anza, CA",14,3,2.1,2650,599000
6903,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6903.jpg,19227 Dandelion Court,"Riverside, CA",310,6,3.0,3512,650000
6904,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6904.jpg,45520 Laburnam Court,"Temecula, CA",368,4,3.1,2820,639988
6905,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6905.jpg,745 Sunny Dunes Road,"Palm Springs, CA",266,3,2.0,1449,649000
6906,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6906.jpg,1250 Greystone Lane,"Corona, CA",87,4,3.0,2844,599900
6907,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6907.jpg,50325 Grand Traverse Avenue,"La Quinta, CA",175,3,2.1,2305,630000
6908,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6908.jpg,7292 Corona Valley Avenue,"Corona, CA",87,5,3.0,3150,608000
6909,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6909.jpg,1831 Lexington Drive,"Corona, CA",87,4,2.1,2814,625000
6910,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6910.jpg,18465 Falling Water Way,"Riverside, CA",310,4,3.0,2218,599000
6911,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6911.jpg,16683 Rain Cross Circle,"Riverside, CA",310,4,3.0,2391,642733
6912,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6912.jpg,100 Esplanade Street,"Rancho Mirage, CA",300,3,3.0,3169,599000
6913,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6913.jpg,845 W Monterey Road,"Corona, CA",87,6,4.0,2649,639900
6914,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6914.jpg,2578 Ironsides Circle,"Corona, CA",87,4,3.0,2405,650000
6915,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6915.jpg,39770 Princeton Circle,"Cherry Valley, CA",77,4,2.1,2823,619950
6916,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6916.jpg,13498 Jasper Loop,"Corona, CA",87,5,3.1,3149,648888
6917,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6917.jpg,7499 Cottontail Court,"Riverside, CA",310,4,4.0,2870,599999
6918,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6918.jpg,26297 Santiago Canyon Road,"Corona, CA",87,5,4.1,3770,629000
6919,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6919.jpg,3118 Ranier Street,"Corona, CA",87,5,3.0,2800,619000
6920,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/6920.jpg,30490 Sparkle Drive,"Canyon Lake, CA",64,5,3.1,3327,599000
